#,Total,HP,Attack,Defense,Sp. Atk,Sp. Def,Speed,Type,Name,Ind1
462,535,70,70,115,130,90,60,"Electric
STEEL",Magnezone,553
463,515,110,85,95,80,95,50,Normal,Lickilicky,554
464,535,115,140,130,55,55,40,"Earth
Earth",Rhyperior,555
465,535,100,100,125,110,50,50,Plant,Tangrowth,556
466,540,75,123,67,95,85,95,Electric,Electivire,557
467,540,75,95,67,125,95,83,Fire,Magmortar,558
468,545,85,50,95,120,115,80,"Fairy
Air",Togekiss,559
469,515,86,76,86,116,56,95,"Bug
Air",Yanmega,560
470,525,65,110,130,60,65,95,Plant,Leafeon,561
471,525,65,60,110,130,95,65,Ice,Glaceon,562
472,510,75,95,125,45,75,95,"Earth
Air",Gliscor,563
473,530,110,130,80,70,60,80,"Ice
Earth",Mamoswine,564
474,535,85,80,70,135,75,90,Normal,Porygon-Z,565
475,518,68,125,65,65,115,80,"Psychic
FIGHTING",Gallade,566
476,525,60,55,145,75,150,40,"Earth
STEEL",Probopass,568
477,525,45,100,135,65,135,45,Ghost,Dusknoir,569
478,480,70,80,70,80,70,110,"Ice
Ghost",Froslass,570
479,440,50,50,77,95,77,91,"Electric
Ghost",Rotom,571
480,580,75,75,130,75,130,95,Psychic,Uxie,577
481,580,80,105,105,105,105,80,Psychic,Mesprit,578
482,580,75,125,70,125,70,115,Psychic,Azelf,579
483,680,100,120,120,150,100,90,"STEEL
Dragon",Dialga,580
484,680,90,120,100,150,120,100,"Water
Dragon",Palkia,581
485,600,91,90,106,130,106,77,"Fire
STEEL",Heatran,582
486,670,110,160,110,80,110,100,Normal,Regigigas,583
487,680,150,100,120,100,120,90,"Ghost
Dragon","Giratina
Altered Forme",584
488,600,120,70,120,75,130,85,Psychic,Cresselia,586
489,480,80,80,80,80,80,80,Water,Phione,587
490,600,100,100,100,100,100,100,Water,Manaphy,588
491,600,70,90,90,135,90,125,Dark,Darkrai,589
492,600,100,100,100,100,100,100,Plant,"Shaymin
Land Forme",590
493,720,120,120,120,120,120,120,Normal,Arceus,592
494,600,100,100,100,100,100,100,"Psychic
Fire",Victini,593
495,308,45,45,55,45,55,63,Plant,Snivy,594
496,413,60,60,75,60,75,83,Plant,Servine,595
497,528,75,75,95,75,95,113,Plant,Serperior,596
498,308,65,63,45,45,45,45,Fire,Tepig,597
499,418,90,93,55,70,55,55,"Fire
FIGHTING",Pignite,598
500,528,110,123,65,100,65,65,"Fire
FIGHTING",Emboar,599
501,308,55,55,45,63,45,45,Water,Oshawott,600
502,413,75,75,60,83,60,60,Water,Dewott,601
503,528,95,100,85,108,70,70,Water,Samurott,602
504,255,45,55,39,35,39,42,Normal,Patrat,603
505,420,60,85,69,60,69,77,Normal,Watchog,604
506,275,45,60,45,25,45,55,Normal,Lillipup,605
507,370,65,80,65,35,65,60,Normal,Herdier,606
508,500,85,110,90,45,90,80,Normal,Stoutland,607
509,281,41,50,37,50,37,66,Dark,Purrloin,608
510,446,64,88,50,88,50,106,Dark,Liepard,609
511,316,50,53,48,53,48,64,Plant,Pansage,610
512,498,75,98,63,98,63,101,Plant,Simisage,611
513,316,50,53,48,53,48,64,Fire,Pansear,612
514,498,75,98,63,98,63,101,Fire,Simisear,613
515,316,50,53,48,53,48,64,Water,Panpour,614
516,498,75,98,63,98,63,101,Water,Simipour,615
517,292,76,25,45,67,55,24,Psychic,Munna,616
518,487,116,55,85,107,95,29,Psychic,Musharna,617
519,264,50,55,50,36,30,43,"Normal
Air",Pidove,618
520,358,62,77,62,50,42,65,"Normal
Air",Tranquill,619
521,488,80,115,80,65,55,93,"Normal
Air",Unfezant,620
522,295,45,60,32,50,32,76,Electric,Blitzle,621
523,497,75,100,63,80,63,116,Electric,Zebstrika,622
524,280,55,75,85,25,25,15,Earth,Roggenrola,623
525,390,70,105,105,50,40,20,Earth,Boldore,624
526,515,85,135,130,60,80,25,Earth,Gigalith,625
527,323,65,45,43,55,43,72,"Psychic
Air",Woobat,626
528,425,67,57,55,77,55,114,"Psychic
Air",Swoobat,627
529,328,60,85,40,30,45,68,Earth,Drilbur,628
530,508,110,135,60,50,65,88,"Earth
STEEL",Excadrill,629
531,445,103,60,86,60,86,50,Normal,Audino,630
532,305,75,80,55,25,35,35,FIGHTING,Timburr,632
533,405,85,105,85,40,50,40,FIGHTING,Gurdurr,633
534,505,105,140,95,55,65,45,FIGHTING,Conkeldurr,634
535,294,50,50,40,50,40,64,Water,Tympole,635
536,384,75,65,55,65,55,69,"Water
Earth",Palpitoad,636
537,509,105,95,75,85,75,74,"Water
Earth",Seismitoad,637
538,465,120,100,85,30,85,45,FIGHTING,Throh,638
539,465,75,125,75,30,75,85,FIGHTING,Sawk,639
540,310,45,53,70,40,60,42,"Bug
Plant",Sewaddle,640
541,380,55,63,90,50,80,42,"Bug
Plant",Swadloon,641
542,500,75,103,80,70,80,92,"Bug
Plant",Leavanny,642
543,260,30,45,59,30,39,57,"Bug
Poison",Venipede,643
544,360,40,55,99,40,79,47,"Bug
Poison",Whirlipede,644
545,485,60,100,89,55,69,112,"Bug
Poison",Scolipede,645
546,280,40,27,60,37,50,66,"Plant
Fairy",Cottonee,646
547,480,60,67,85,77,75,116,"Plant
Fairy",Whimsicott,647
548,280,45,35,50,70,50,30,Plant,Petilil,648
549,480,70,60,75,110,75,90,Plant,Lilligant,649
550,460,70,92,65,80,55,98,Water,"Basculin
Red-Striped Form",650
551,292,50,72,35,35,35,65,"Earth
Dark",Sandile,652
552,351,60,82,45,45,45,74,"Earth
Dark",Krokorok,653
553,519,95,117,80,65,70,92,"Earth
Dark",Krookodile,654
554,315,70,90,45,15,45,50,Fire,Darumaka,655
555,480,105,140,55,30,55,95,Fire,"Darmanitan
Standard Mode",657
556,461,75,86,67,106,67,60,Plant,Maractus,661
557,325,50,65,85,35,35,55,"Bug
Earth",Dwebble,662
558,485,70,105,125,65,75,45,"Bug
Earth",Crustle,663
559,348,50,75,70,35,70,48,"Dark
FIGHTING",Scraggy,664
560,488,65,90,115,45,115,58,"Dark
FIGHTING",Scrafty,665
561,490,72,58,80,103,80,97,"Psychic
Air",Sigilyph,666
562,303,38,30,85,55,65,30,Ghost,Yamask,667
563,483,58,50,145,95,105,30,Ghost,Cofagrigus,669
564,355,54,78,103,53,45,22,"Water
Earth",Tirtouga,670
565,495,74,108,133,83,65,32,"Water
Earth",Carracosta,671
566,401,55,112,45,74,45,70,"Earth
Air",Archen,672
567,567,75,140,65,112,65,110,"Earth
Air",Archeops,673
568,329,50,50,62,40,62,65,Poison,Trubbish,674
569,474,80,95,82,60,82,75,Poison,Garbodor,675
570,330,40,65,40,80,40,65,Dark,Zorua,676
571,510,60,105,60,120,60,105,Dark,Zoroark,677
572,300,55,50,40,40,40,75,Normal,Minccino,678
573,470,75,95,60,65,60,115,Normal,Cinccino,679
574,290,45,30,50,55,65,45,Psychic,Gothita,680
575,390,60,45,70,75,85,55,Psychic,Gothorita,681
576,490,70,55,95,95,110,65,Psychic,Gothitelle,682
577,290,45,30,40,105,50,20,Psychic,Solosis,683
578,370,65,40,50,125,60,30,Psychic,Duosion,684
579,490,110,65,75,125,85,30,Psychic,Reuniclus,685
580,305,62,44,50,44,50,55,"Water
Air",Ducklett,686
581,473,75,87,63,87,63,98,"Water
Air",Swanna,687
582,305,36,50,50,65,60,44,Ice,Vanillite,688
583,395,51,65,65,80,75,59,Ice,Vanillish,689
584,535,71,95,85,110,95,79,Ice,Vanilluxe,690
585,335,60,60,50,40,50,75,"Normal
Plant",Deerling,691
586,475,80,100,70,60,70,95,"Normal
Plant",Sawsbuck,692
587,428,55,75,60,75,60,103,"Electric
Air",Emolga,693
588,315,50,75,45,40,45,60,Bug,Karrablast,694
589,495,70,135,105,60,105,20,"Bug
STEEL",Escavalier,695
590,294,69,55,45,55,55,15,"Plant
Poison",Foongus,696
591,464,114,85,70,85,80,30,"Plant
Poison",Amoonguss,697
592,335,55,40,50,65,85,40,"Water
Ghost",Frillish,698
593,480,100,60,70,85,105,60,"Water
Ghost",Jellicent,699
594,470,165,75,80,40,45,65,Water,Alomomola,700
595,319,50,47,50,57,50,65,"Bug
Electric",Joltik,701
596,472,70,77,60,97,60,108,"Bug
Electric",Galvantula,702
597,305,44,50,91,24,86,10,"Plant
STEEL",Ferroseed,703
598,489,74,94,131,54,116,20,"Plant
STEEL",Ferrothorn,704
599,300,40,55,70,45,60,30,STEEL,Klink,705
600,440,60,80,95,70,85,50,STEEL,Klang,706
601,520,60,100,115,70,85,90,STEEL,Klinklang,707
602,275,35,55,40,45,40,60,Electric,Tynamo,708
603,405,65,85,70,75,70,40,Electric,Eelektrik,709
604,515,85,115,80,105,80,50,Electric,Eelektross,710
605,335,55,55,55,85,55,30,Psychic,Elgyem,711
606,485,75,75,75,125,95,40,Psychic,Beheeyem,712
607,275,50,30,55,65,55,20,"Ghost
Fire",Litwick,713
608,370,60,40,60,95,60,55,"Ghost
Fire",Lampent,714
609,520,60,55,90,145,90,80,"Ghost
Fire",Chandelure,715
610,320,46,87,60,30,40,57,Dragon,Axew,716
611,410,66,117,70,40,50,67,Dragon,Fraxure,717
612,540,76,147,90,60,70,97,Dragon,Haxorus,718
613,305,55,70,40,60,40,40,Ice,Cubchoo,719
614,505,95,130,80,70,80,50,Ice,Beartic,720
615,515,80,50,50,95,135,105,Ice,Cryogonal,721
616,305,50,40,85,40,65,25,Bug,Shelmet,722
617,495,80,70,40,100,60,145,Bug,Accelgor,723
618,471,109,66,84,81,99,32,"Earth
Electric",Stunfisk,724
619,350,45,85,50,55,50,65,FIGHTING,Mienfoo,726
620,510,65,125,60,95,60,105,FIGHTING,Mienshao,727
621,485,77,120,90,60,90,48,Dragon,Druddigon,728
622,303,59,74,50,35,50,35,"Earth
Ghost",Golett,729
623,483,89,124,80,55,80,55,"Earth
Ghost",Golurk,730
624,340,45,85,70,40,40,60,"Dark
STEEL",Pawniard,731
625,490,65,125,100,60,70,70,"Dark
STEEL",Bisharp,732
626,490,95,110,95,40,95,55,Normal,Bouffalant,733
627,350,70,83,50,37,50,60,"Normal
Air",Rufflet,734
628,510,100,123,75,57,75,80,"Normal
Air",Braviary,735
629,370,70,55,75,45,65,60,"Dark
Air",Vullaby,736
630,510,110,65,105,55,95,80,"Dark
Air",Mandibuzz,737
631,484,85,97,66,105,66,65,Fire,Heatmor,738
632,484,58,109,112,48,48,109,"Bug
STEEL",Durant,739
633,300,52,65,50,45,50,38,"Dark
Dragon",Deino,740
634,420,72,85,70,65,70,58,"Dark
Dragon",Zweilous,741
635,600,92,105,90,125,90,98,"Dark
Dragon",Hydreigon,742
636,360,55,85,55,50,55,60,"Bug
Fire",Larvesta,743
637,550,85,60,65,135,105,100,"Bug
Fire",Volcarona,744
638,580,91,90,129,90,72,108,"STEEL
FIGHTING",Cobalion,745
639,580,91,129,90,72,90,108,"Earth
FIGHTING",Terrakion,746
640,580,91,90,72,90,129,108,"Plant
FIGHTING",Virizion,747
641,580,79,115,70,125,80,111,Air,"Tornadus
Incarnate Forme",748
642,580,79,115,70,125,80,111,"Electric
Air","Thundurus
Incarnate Forme",750
643,680,100,120,100,150,120,90,"Dragon
Fire",Reshiram,752
644,680,100,150,120,120,100,90,"Dragon
Electric",Zekrom,753
645,600,89,125,90,115,80,101,"Earth
Air","Landorus
Incarnate Forme",754
646,660,125,130,90,130,90,95,"Dragon
Ice",Kyurem,756
647,580,91,72,90,129,90,108,"Water
FIGHTING","Keldeo
Ordinary Form",759
648,600,100,77,77,128,128,90,"Normal
Psychic","Meloetta
Aria Forme",761
649,600,71,120,95,120,95,99,"Bug
STEEL",Genesect,763
650,313,56,61,65,48,45,38,Plant,Chespin,764
651,405,61,78,95,56,58,57,Plant,Quilladin,765
652,530,88,107,122,74,75,64,"Plant
FIGHTING",Chesnaught,766
653,307,40,45,40,62,60,60,Fire,Fennekin,767
654,409,59,59,58,90,70,73,Fire,Braixen,768
655,534,75,69,72,114,100,104,"Fire
Psychic",Delphox,769
656,314,41,56,40,62,44,71,Water,Froakie,770
657,405,54,63,52,83,56,97,Water,Frogadier,771
658,530,72,95,67,103,71,122,"Water
Dark",Greninja,772
659,237,38,36,38,32,36,57,Normal,Bunnelby,774
660,423,85,56,77,50,77,78,"Normal
Earth",Diggersby,775
661,278,45,50,43,40,38,62,"Normal
Air",Fletchling,776
662,382,62,73,55,56,52,84,"Fire
Air",Fletchinder,777
663,499,78,81,71,74,69,126,"Fire
Air",Talonflame,778
664,200,38,35,40,27,25,35,Bug,Scatterbug,779
665,213,45,22,60,27,30,29,Bug,Spewpa,780
666,411,80,52,50,90,50,89,"Bug
Air",Vivillon,781
667,369,62,50,58,73,54,72,"Fire
Normal",Litleo,782
668,507,86,68,72,109,66,106,"Fire
Normal",Pyroar,783
669,303,44,38,39,61,79,42,Fairy,Flabébé,784
670,371,54,45,47,75,98,52,Fairy,Floette,785
671,552,78,65,68,112,154,75,Fairy,Florges,786
672,350,66,65,48,62,57,52,Plant,Skiddo,787
673,531,123,100,62,97,81,68,Plant,Gogoat,788
674,348,67,82,62,46,48,43,FIGHTING,Pancham,789
675,495,95,124,78,69,71,58,"FIGHTING
Dark",Pangoro,790
676,472,75,80,60,65,90,102,Normal,Furfrou,791
677,355,62,48,54,63,60,68,Psychic,Espurr,792
678,466,74,48,76,83,81,104,Psychic,"Meowstic
Male",793
679,325,45,80,100,35,37,28,"STEEL
Ghost",Honedge,795
680,448,59,110,150,45,49,35,"STEEL
Ghost",Doublade,796
681,500,60,50,140,50,140,60,"STEEL
Ghost","Aegislash
Shield Forme",797
682,341,78,52,60,63,65,23,Fairy,Spritzee,799
683,462,101,72,72,99,89,29,Fairy,Aromatisse,800
684,341,62,48,66,59,57,49,Fairy,Swirlix,801
685,480,82,80,86,85,75,72,Fairy,Slurpuff,802
686,288,53,54,53,37,46,45,"Dark
Psychic",Inkay,803
687,482,86,92,88,68,75,73,"Dark
Psychic",Malamar,804
688,306,42,52,67,39,56,50,"Earth
Water",Binacle,805
689,500,72,105,115,54,86,68,"Earth
Water",Barbaracle,806
690,320,50,60,60,60,60,30,"Poison
Water",Skrelp,807
691,494,65,75,90,97,123,44,"Poison
Dragon",Dragalge,808
692,330,50,53,62,58,63,44,Water,Clauncher,809
693,500,71,73,88,120,89,59,Water,Clawitzer,810
694,289,44,38,33,61,43,70,"Electric
Normal",Helioptile,811
695,481,62,55,52,109,94,109,"Electric
Normal",Heliolisk,812
696,362,58,89,77,45,45,48,"Earth
Dragon",Tyrunt,813
697,521,82,121,119,69,59,71,"Earth
Dragon",Tyrantrum,814
698,362,77,59,50,67,63,46,"Earth
Ice",Amaura,815
699,521,123,77,72,99,92,58,"Earth
Ice",Aurorus,816
700,525,95,65,65,110,130,60,Fairy,Sylveon,817
701,500,78,92,75,74,63,118,"FIGHTING
Air",Hawlucha,818
702,431,67,58,57,81,67,101,"Electric
Fairy",Dedenne,819
703,500,50,50,150,50,150,50,"Earth
Fairy",Carbink,820
704,300,45,50,35,55,75,40,Dragon,Goomy,821
705,452,68,75,53,83,113,60,Dragon,Sliggoo,822
706,600,90,100,70,110,150,80,Dragon,Goodra,823
707,470,57,80,91,80,87,75,"STEEL
Fairy",Klefki,824
708,309,43,70,48,50,60,38,"Ghost
Plant",Phantump,825
709,474,85,110,76,65,82,56,"Ghost
Plant",Trevenant,826
710,335,49,66,70,44,55,51,"Ghost
Plant","Pumpkaboo
Average Size",827
711,494,65,90,122,58,75,84,"Ghost
Plant","Gourgeist
Average Size",831
712,304,55,69,85,32,35,28,Ice,Bergmite,835
713,514,95,117,184,44,46,28,Ice,Avalugg,836
714,245,40,30,35,45,40,55,"Air
Dragon",Noibat,837
715,535,85,70,80,97,80,123,"Air
Dragon",Noivern,838
716,680,126,131,95,131,98,99,Fairy,Xerneas,839
717,680,126,131,95,131,98,99,"Dark
Air",Yveltal,840
718,600,108,100,121,81,95,95,"Dragon
Earth","Zygarde
50% Forme",841
719,600,50,100,150,100,150,50,"Earth
Fairy",Diancie,844
720,600,80,110,60,150,130,70,"Psychic
Ghost","Hoopa
Hoopa Confined",846
721,600,80,110,120,130,90,70,"Fire
Water",Volcanion,848
722,320,68,55,55,50,50,42,"Plant
Air",Rowlet,849
723,420,78,75,75,70,70,52,"Plant
Air",Dartrix,850
724,530,78,107,75,100,100,70,"Plant
Ghost",Decidueye,851
725,320,45,65,40,60,40,70,Fire,Litten,852
726,420,65,85,50,80,50,90,Fire,Torracat,853
727,530,95,115,90,80,90,60,"Fire
Dark",Incineroar,854
728,320,50,54,54,66,56,40,Water,Popplio,855
729,420,60,69,69,91,81,50,Water,Brionne,856
730,530,80,74,74,126,116,60,"Water
Fairy",Primarina,857
731,265,35,75,30,30,30,65,"Normal
Air",Pikipek,858
732,355,55,85,50,40,50,75,"Normal
Air",Trumbeak,859
733,485,80,120,75,75,75,60,"Normal
Air",Toucannon,860
734,253,48,70,30,30,30,45,Normal,Yungoos,861
735,418,88,110,60,55,60,45,Normal,Gumshoos,862
736,300,47,62,45,55,45,46,Bug,Grubbin,863
737,400,57,82,95,55,75,36,"Bug
Electric",Charjabug,864
738,500,77,70,90,145,75,43,"Bug
Electric",Vikavolt,865
739,338,47,82,57,42,47,63,FIGHTING,Crabrawler,866
740,478,97,132,77,62,67,43,"FIGHTING
Ice",Crabominable,867
741,476,75,70,70,98,70,93,"Fire
Air","Oricorio
Baile Style",868
742,304,40,45,40,55,40,84,"Bug
Fairy",Cutiefly,872
743,464,60,55,60,95,70,124,"Bug
Fairy",Ribombee,873
744,280,45,65,40,30,40,60,Earth,Rockruff,874
745,487,75,115,65,55,65,112,Earth,"Lycanroc
Midday Form",876
746,175,45,20,20,25,25,40,Water,"Wishiwashi
Solo Form",879
747,305,50,53,62,43,52,45,"Poison
Water",Mareanie,881
748,495,50,63,152,53,142,35,"Poison
Water",Toxapex,882
749,385,70,100,70,45,55,45,Earth,Mudbray,883
750,500,100,125,100,55,85,35,Earth,Mudsdale,884
751,269,38,40,52,40,72,27,"Water
Bug",Dewpider,885
752,454,68,70,92,50,132,42,"Water
Bug",Araquanid,886
753,250,40,55,35,50,35,35,Plant,Fomantis,887
754,480,70,105,90,80,90,45,Plant,Lurantis,888
755,285,40,35,55,65,75,15,"Plant
Fairy",Morelull,889
756,405,60,45,80,90,100,30,"Plant
Fairy",Shiinotic,890
757,320,48,44,40,71,40,77,"Poison
Fire",Salandit,891
758,480,68,64,60,111,60,117,"Poison
Fire",Salazzle,892
759,340,70,75,50,45,50,50,"Normal
FIGHTING",Stufful,893
760,500,120,125,80,55,60,60,"Normal
FIGHTING",Bewear,894
761,210,42,30,38,30,38,32,Plant,Bounsweet,895
762,290,52,40,48,40,48,62,Plant,Steenee,896
763,510,72,120,98,50,98,72,Plant,Tsareena,897
764,485,51,52,90,82,110,100,Fairy,Comfey,898
765,490,90,60,80,90,110,60,"Normal
Psychic",Oranguru,899
766,490,100,120,90,40,60,80,FIGHTING,Passimian,900
767,230,25,35,40,20,30,80,"Bug
Water",Wimpod,901
768,530,75,125,140,60,90,40,"Bug
Water",Golisopod,902
769,320,55,55,80,70,45,15,"Ghost
Earth",Sandygast,903
770,480,85,75,110,100,75,35,"Ghost
Earth",Palossand,904
771,410,55,60,130,30,130,5,Water,Pyukumuku,905
772,534,95,95,95,95,95,59,Normal,Type: Null,906
773,570,95,95,95,95,95,95,Normal,Silvally,907
774,440,60,60,100,60,100,60,"Earth
Air","Minior
Meteor Form",908
775,480,65,115,65,75,95,65,Normal,Komala,910
776,485,60,78,135,91,85,36,"Fire
Dragon",Turtonator,911
777,435,65,98,63,40,73,96,"Electric
STEEL",Togedemaru,912
778,476,55,90,80,50,105,96,"Ghost
Fairy",Mimikyu,913
779,475,68,105,70,70,70,92,"Water
Psychic",Bruxish,914
780,485,78,60,85,135,91,36,"Normal
Dragon",Drampa,915
781,517,70,131,100,86,90,40,"Ghost
Plant",Dhelmise,916
782,300,45,55,65,45,45,45,Dragon,Jangmo-o,917
783,420,55,75,90,65,70,65,"Dragon
FIGHTING",Hakamo-o,918
784,600,75,110,125,100,105,85,"Dragon
FIGHTING",Kommo-o,919
785,570,70,115,85,95,75,130,"Electric
Fairy",Tapu Koko,920
786,570,70,85,75,130,115,95,"Psychic
Fairy",Tapu Lele,921
787,570,70,130,115,85,95,75,"Plant
Fairy",Tapu Bulu,922
788,570,70,75,115,95,130,85,"Water
Fairy",Tapu Fini,923
789,200,43,29,31,29,31,37,Psychic,Cosmog,924
790,400,43,29,131,29,131,37,Psychic,Cosmoem,925
791,680,137,137,107,113,89,97,"Psychic
STEEL",Solgaleo,926
792,680,137,113,89,137,107,97,"Psychic
Ghost",Lunala,927
793,570,109,53,47,127,131,103,"Earth
Poison",Nihilego,928
794,570,107,139,139,53,53,79,"Bug
FIGHTING",Buzzwole,929
795,570,71,137,37,137,37,151,"Bug
FIGHTING",Pheromosa,930
796,570,83,89,71,173,71,83,Electric,Xurkitree,931
797,570,97,101,103,107,101,61,"STEEL
Air",Celesteela,932
798,570,59,181,131,59,31,109,"Plant
STEEL",Kartana,933
799,570,223,101,53,97,53,43,"Dark
Dragon",Guzzlord,934
800,600,97,107,101,127,89,79,Psychic,Necrozma,935
801,600,80,95,115,130,115,65,"STEEL
Fairy",Magearna,939
802,600,90,125,80,90,90,125,"FIGHTING
Ghost",Marshadow,940
803,420,67,73,67,73,67,73,Poison,Poipole,941
804,540,73,73,73,127,73,121,"Poison
Dragon",Naganadel,942
805,570,61,131,211,53,101,13,"Earth
STEEL",Stakataka,943
806,570,53,127,53,151,79,107,"Fire
Ghost",Blacephalon,944
807,600,88,112,75,102,80,143,Electric,Zeraora,945
808,300,46,65,65,55,35,34,STEEL,Meltan,946
809,600,135,143,143,80,65,34,STEEL,Melmetal,947
810,310,50,65,50,40,40,65,Plant,Grookey,948
811,420,70,85,70,55,60,80,Plant,Thwackey,949
812,530,100,125,90,60,70,85,Plant,Rillaboom,950
813,310,50,71,40,40,40,69,Fire,Scorbunny,951
814,420,65,86,60,55,60,94,Fire,Raboot,952
815,530,80,116,75,65,75,119,Fire,Cinderace,953
816,310,50,40,40,70,40,70,Water,Sobble,954
817,420,65,60,55,95,55,90,Water,Drizzile,955
818,530,70,85,65,125,65,120,Water,Inteleon,956
819,275,70,55,55,35,35,25,Normal,Skwovet,957
820,460,120,95,95,55,75,20,Normal,Greedent,958
821,245,38,47,35,33,35,57,Air,Rookidee,959
822,365,68,67,55,43,55,77,Air,Corvisquire,960
823,495,98,87,105,53,85,67,"Air
STEEL",Corviknight,961
824,180,25,20,20,25,45,45,Bug,Blipbug,962
825,335,50,35,80,50,90,30,"Bug
Psychic",Dottler,963
826,505,60,45,110,80,120,90,"Bug
Psychic",Orbeetle,964
827,245,40,28,28,47,52,50,Dark,Nickit,965
828,455,70,58,58,87,92,90,Dark,Thievul,966
829,250,40,40,60,40,60,10,Plant,Gossifleur,967
830,460,60,50,90,80,120,60,Plant,Eldegoss,968
831,270,42,40,55,40,45,48,Normal,Wooloo,969
832,490,72,80,100,60,90,88,Normal,Dubwool,970
833,284,50,64,50,38,38,44,Water,Chewtle,971
834,485,90,115,90,48,68,74,"Water
Earth",Drednaw,972
835,270,59,45,50,40,50,26,Electric,Yamper,973
836,490,69,90,60,90,60,121,Electric,Boltund,974
837,240,30,40,50,40,50,30,Earth,Rolycoly,975
838,410,80,60,90,60,70,50,"Earth
Fire",Carkol,976
839,510,110,80,120,80,90,30,"Earth
Fire",Coalossal,977
840,260,40,40,80,40,40,20,"Plant
Dragon",Applin,978
841,485,70,110,80,95,60,70,"Plant
Dragon",Flapple,979
842,485,110,85,80,100,80,30,"Plant
Dragon",Appletun,980
843,315,52,57,75,35,50,46,Earth,Silicobra,981
844,510,72,107,125,65,70,71,Earth,Sandaconda,982
845,475,70,85,55,85,95,85,"Air
Water",Cramorant,983
846,280,41,63,40,40,30,66,Water,Arrokuda,984
847,490,61,123,60,60,50,136,Water,Barraskewda,985
848,242,40,38,35,54,35,40,"Electric
Poison",Toxel,986
849,502,75,98,70,114,70,75,"Electric
Poison","Toxtricity
Low Key Form",987
850,305,50,65,45,50,50,45,"Fire
Bug",Sizzlipede,989
851,525,100,115,65,90,90,65,"Fire
Bug",Centiskorch,990
852,310,50,68,60,50,50,32,FIGHTING,Clobbopus,991
853,480,80,118,90,70,80,42,FIGHTING,Grapploct,992
854,308,40,45,45,74,54,50,Ghost,Sinistea,993
855,508,60,65,65,134,114,70,Ghost,Polteageist,994
856,265,42,30,45,56,53,39,Psychic,Hatenna,995
857,370,57,40,65,86,73,49,Psychic,Hattrem,996
858,510,57,90,95,136,103,29,"Psychic
Fairy",Hatterene,997
859,265,45,45,30,55,40,50,"Dark
Fairy",Impidimp,998
860,370,65,60,45,75,55,70,"Dark
Fairy",Morgrem,999
861,510,95,120,65,95,75,60,"Dark
Fairy",Grimmsnarl,"1,000"
862,520,93,90,101,60,81,95,"Dark
Normal",Obstagoon,"1,001"
863,440,70,110,100,50,60,50,STEEL,Perrserker,"1,002"
864,510,60,95,50,145,130,30,Ghost,Cursola,"1,003"
865,507,62,135,95,68,82,65,FIGHTING,Sirfetch'd,"1,004"
866,520,80,85,75,110,100,70,"Psychic
Ice",Mr. Rime,"1,005"
867,483,58,95,145,50,105,30,"Earth
Ghost",Runerigus,"1,006"
868,270,45,40,40,50,61,34,Fairy,Milcery,"1,007"
869,495,65,60,75,110,121,64,Fairy,Alcremie,"1,008"
870,470,65,100,100,70,60,75,FIGHTING,Falinks,"1,009"
871,435,48,101,95,91,85,15,Electric,Pincurchin,"1,010"
872,185,30,25,35,45,30,20,"Ice
Bug",Snom,"1,011"
873,475,70,65,60,125,90,65,"Ice
Bug",Frosmoth,"1,012"
874,470,100,125,135,20,20,70,Earth,Stonjourner,"1,013"
875,470,75,80,110,65,90,50,Ice,"Eiscue
Ice Face","1,014"
876,475,60,65,55,105,95,95,"Psychic
Normal","Indeedee
Male","1,016"
877,436,58,95,58,70,58,97,"Electric
Dark","Morpeko
Full Belly Mode","1,018"
878,330,72,80,49,40,49,40,STEEL,Cufant,"1,020"
879,500,122,130,69,80,69,30,STEEL,Copperajah,"1,021"
880,505,90,100,90,80,70,75,"Electric
Dragon",Dracozolt,"1,022"
881,505,90,100,90,90,80,55,"Electric
Ice",Arctozolt,"1,023"
882,505,90,90,100,70,80,75,"Water
Dragon",Dracovish,"1,024"
883,505,90,90,100,80,90,55,"Water
Ice",Arctovish,"1,025"
884,535,70,95,115,120,50,85,"STEEL
Dragon",Duraludon,"1,026"
885,270,28,60,30,40,30,82,"Dragon
Ghost",Dreepy,"1,027"
886,410,68,80,50,60,50,102,"Dragon
Ghost",Drakloak,"1,028"
887,600,88,120,75,100,75,142,"Dragon
Ghost",Dragapult,"1,029"
888,720,92,170,115,80,115,148,"Fairy
STEEL","Zacian
Crowned Sword","1,030"
889,720,92,130,145,80,145,128,"FIGHTING
STEEL","Zamazenta
Crowned Shield","1,032"
890,690,140,85,95,145,95,130,"Poison
Dragon",Eternatus,"1,034"
891,385,60,90,60,53,50,72,FIGHTING,Kubfu,"1,036"
892,550,100,130,100,63,60,97,"FIGHTING
Dark","Urshifu
Single Strike Style","1,037"
893,600,105,120,105,70,95,105,"Dark
Plant",Zarude,"1,039"
894,580,80,100,50,100,50,200,Electric,Regieleki,"1,040"
895,580,200,100,50,100,50,80,Dragon,Regidrago,"1,041"
896,580,100,145,130,65,110,30,Ice,Glastrier,"1,042"
897,580,100,65,60,145,80,130,Ghost,Spectrier,"1,043"
898,500,100,80,80,80,80,80,"Psychic
Plant",Calyrex,"1,044"
